GeneID	Base Mean	log2(FC)	StdeErr	Wald-Stats	P-Value	P-adj
MSTRG.127.1	107.57091454645	2.1068160914828	0.471467622201228	4.46863367127167	7.87208129661563e-06	4.8041638993109e-05
gene-J2S48_RS04855	192.625179960582	2.10451560631144	0.471922412437569	4.45945255162013	8.21692607402827e-06	5.00589426736018e-05
gene-J2S48_RS07790	287.046109461489	-2.13751159014118	0.479639447773776	-4.45649664568321	8.33099039367979e-06	5.0665728036563e-05
gene-J2S48_RS13385	3049.0966492883	1.71134444476199	0.384071323349559	4.45579854761618	8.35814911433993e-06	5.07428012955507e-05
gene-J2S48_RS12150	516.276263152791	-1.40112251668371	0.315511233273278	-4.44080073519963	8.96247571357353e-06	5.43175647485261e-05
gene-J2S48_RS21040	563.746321788417	1.52679005493753	0.34404204885499	4.43780072819254	9.0882696762602e-06	5.4984816366044e-05
gene-J2S48_RS10590	81.5555896443971	-2.18430895092763	0.493882607125334	-4.42272904413762	9.74619390776504e-06	5.88636504463809e-05
gene-J2S48_RS04720	34.9662804060034	3.30375738337418	0.747398876746184	4.42034031112965	9.85455859430858e-06	5.94156949326385e-05
gene-J2S48_RS22045	6080.43131472792	1.85397138018169	0.420202630762541	4.41208894103613	1.02378038512987e-05	6.16203211187273e-05
gene-J2S48_RS10415	2285.66700429143	2.30463244119832	0.522971188375828	4.40680575225516	1.04906187396984e-05	6.30336834393885e-05
MSTRG.792.1	698.464060799986	-1.44628211034832	0.328268200636865	-4.40579412670014	1.05397030240731e-05	6.32201707077533e-05
gene-J2S48_RS07900	218.453203560353	1.62051313931886	0.367866303724222	4.40516873362152	1.05701568395224e-05	6.32944605279433e-05
gene-J2S48_RS07180	352.814357165305	1.81327454062352	0.411795527487514	4.40333714085444	1.06598312780464e-05	6.37225067696184e-05
gene-J2S48_RS15045	985.325958552726	1.6212584524862	0.370025123931652	4.38148208764783	1.17874736007831e-05	7.03433049804825e-05
gene-J2S48_RS17780	190.690944732849	2.16186768862097	0.493575106302535	4.38001767312767	1.18669683992281e-05	7.06972624192109e-05
MSTRG.3457.1	186.260538745948	-1.98630358683441	0.453838893749285	-4.37667113636962	1.20505581821918e-05	7.16691091888252e-05
gene-J2S48_RS09860	373.352160909031	1.47230502717612	0.337282363431504	4.36520016106658	1.27006406327961e-05	7.54073629435332e-05
gene-J2S48_RS17940	100.878174906611	2.07353745445004	0.477542850804651	4.34209715621575	1.41129095123638e-05	8.36506294785288e-05
MSTRG.2309.1	873.171152335524	-1.21781615995391	0.281000583693096	-4.33385633562949	1.46519811247732e-05	8.66991383109469e-05
gene-J2S48_RS24590	893.733976922196	1.43759288818508	0.33193626077087	4.3309305372257	1.48480520586632e-05	8.77111743026935e-05
gene-J2S48_RS08485	594.543202934758	1.47590395767701	0.340916929855609	4.32921872874459	1.49639255045474e-05	8.82468536067836e-05
gene-J2S48_RS14960	142.814482962686	-1.72556577751415	0.398745549676067	-4.32748598427233	1.50820939268564e-05	8.8794243740803e-05
gene-J2S48_RS20350	1690.43679998344	-1.43970846102747	0.332733084124808	-4.32691706871997	1.51210860497606e-05	8.88744369669656e-05
gene-J2S48_RS17070	206.623832174281	1.67347704417779	0.387019636855499	4.32401068269984	1.53217871946503e-05	8.99032169897155e-05
gene-J2S48_RS12580	655.890235687056	2.03603963642992	0.47127636138649	4.32026683969447	1.55840639910992e-05	9.12892577940142e-05
gene-J2S48_RS21745	998.44163043205	-1.68763458889049	0.3906845713467	-4.31968578404098	1.56251518653946e-05	9.13771402078083e-05
gene-J2S48_RS18130	168.28343856213	1.83231215460729	0.42444486530267	4.31696152879755	1.58191716521437e-05	9.23575971624322e-05
gene-J2S48_RS02520	86.1659456900757	3.0860916258773	0.715699209525756	4.31199529746895	1.61787875770525e-05	9.42999881570962e-05
gene-J2S48_RS16735	339.141110899422	-1.77415044293067	0.411751518214192	-4.30878907411281	1.64150823485369e-05	9.55183280181472e-05
gene-J2S48_RS00710	119.050007068702	-2.41626752246626	0.560933370022989	-4.30758384434721	1.65047540473562e-05	9.58808514558687e-05
gene-J2S48_RS26365	177.639830416667	-1.69583695075077	0.393803465757936	-4.30630275812041	1.66005814264213e-05	9.62778753919767e-05
MSTRG.2785.1	537.08861582828	-4.12930540894466	0.959100566466827	-4.30539356697115	1.66689118896674e-05	9.65143774371981e-05
gene-J2S48_RS00380	1094.63267317228	-1.29486569265603	0.300929079847275	-4.3028932043164	1.6858212145896e-05	9.74493682294945e-05
gene-J2S48_RS00255	111.051111168367	2.13525811127883	0.496448643191348	4.30106545876051	1.69978834491773e-05	9.80948693945111e-05
gene-J2S48_RS03895	5817.12904122399	1.64088889297959	0.381608298543175	4.29992979514291	1.70852224747173e-05	9.84367340936425e-05
gene-J2S48_RS09370	940.328788743278	1.26828350918235	0.295137190861772	4.29726767229534	1.7291634170388e-05	9.94623883396865e-05
MSTRG.644.1	3656.60386821951	-1.37422065276644	0.320787719511237	-4.283894205365	1.83650263802659e-05	0.000105463421983724
MSTRG.2480.1	1674.24994136207	-2.65591114409416	0.620605438372773	-4.27954861474943	1.87272730567158e-05	0.000107367655511744
gene-J2S48_RS16260	1226.7280330658	-1.33943176361786	0.313447289085733	-4.27322810008895	1.92663185268445e-05	0.000110277636927347
MSTRG.3016.1	226.105617372129	-2.1676703096061	0.507440240559108	-4.27177455855238	1.9392357344643e-05	0.000110817989850383
gene-J2S48_RS17490	3740.12910852241	1.54884518512238	0.362742079926336	4.26982495506702	1.95626439046945e-05	0.000111609025404145
gene-J2S48_RS04880	86.6027627891894	-2.61386120949036	0.613780364532337	-4.25862631086605	2.05686984684397e-05	0.000117157968674706
gene-J2S48_RS05555	109.655927011995	2.61107886308207	0.613365613306896	4.25696975251793	2.07216377959278e-05	0.000117837495453141
MSTRG.1517.1	58.3013538052797	-2.57218650216819	0.605551485827679	-4.24767598192328	2.15999482694815e-05	0.000122434658233
gene-J2S48_RS16190	340.789241903185	-2.09232492541507	0.492557877859045	-4.24787627904679	2.15806509768263e-05	0.000122434658233
gene-J2S48_RS24295	271.588467131153	1.61178129503227	0.379749654794236	4.244325899139	2.19251514741461e-05	0.000124077230394077
gene-J2S48_RS04515	9826.27222302175	-1.86184735786315	0.439188038135468	-4.23929432542711	2.24223519996277e-05	0.000126686288797897
gene-J2S48_RS22250	630.153556298019	-1.22611843572367	0.289481685763011	-4.23556479053897	2.27977954770763e-05	0.000128600124889208
MSTRG.51.1	11399.7481646825	-1.17263871734939	0.277005753367001	-4.23326484412683	2.30322998739782e-05	0.000129714061830459
gene-J2S48_RS05905	65.840653540417	2.05468422394363	0.485479222997698	4.2322804491128	2.31333695078837e-05	0.000130074146687185
gene-J2S48_RS11010	355.467512821339	-1.52655820787078	0.36135357128996	-4.22455547463187	2.39412874240178e-05	0.000134401169625536
gene-J2S48_RS22365	86.6871246911053	1.92878185636242	0.456942358321349	4.22106163116089	2.43154439171061e-05	0.000136283200066596
gene-J2S48_RS03910	5269.86554144225	1.27074755788063	0.301214663324967	4.21874401416401	2.45666999704206e-05	0.000137471485617226
gene-J2S48_RS22330	15.5557342026605	-4.38945558205371	1.04180157019284	-4.21333170120025	2.51631101240017e-05	0.000140584329767748
gene-J2S48_RS13105	54.2417971056254	-2.89522689141642	0.688817574502236	-4.20318383065155	2.6318667489263e-05	0.000146806197794408
gene-J2S48_RS18335	136.407210272399	1.98587558309603	0.472647481792487	4.20159983835039	2.65035315622989e-05	0.000147602338732485
gene-J2S48_RS21215	524.640333418502	1.65043926855204	0.392895013594306	4.20071319677334	2.6607547823573e-05	0.000147946412739645
gene-J2S48_RS14425	611.419940703526	-1.20749148082763	0.287676754259147	-4.19738982364868	2.70008941003147e-05	0.000149895613365138
gene-J2S48_RS18790	407.285850807257	1.60559369114566	0.382922706408786	4.19299682226631	2.7529330112856e-05	0.000152587410419833
MSTRG.100.1	286.110789007782	-1.71264283805304	0.40881709037337	-4.18926429051411	2.79860306555399e-05	0.000154873720989504
gene-J2S48_RS08515	343.816119129768	1.38536466675138	0.330967225108549	4.1858062117692	2.84155706532632e-05	0.000156755502359655
gene-J2S48_RS21540	145.126343616044	1.72574874874388	0.412267536954213	4.18599233277865	2.83922932134763e-05	0.000156755502359655
gene-J2S48_RS26395	66.1272391284768	2.19746696429466	0.525238655297553	4.18374950535538	2.86740058900687e-05	0.000157932456969985
gene-J2S48_RS02125	124.800595967355	-2.00057218970684	0.479017025803012	-4.17641144665605	2.96143953389066e-05	0.000162855929155714
gene-J2S48_RS22795	317.840466269591	1.77504720085588	0.425068021148172	4.17591329515029	2.96792859068791e-05	0.000162956956946391
gene-J2S48_RS04260	379.843865811127	-1.66555230812592	0.399644677392366	-4.16758286133936	3.07846622679901e-05	0.000168761614905742
gene-J2S48_RS24510	583.104782408887	-1.85832095279975	0.44601592702029	-4.1664901188948	3.09325293839185e-05	0.000169307266299792
gene-J2S48_RS23150	400.77868868891	-1.64218465273682	0.394561392380275	-4.1620510380653	3.15401831351046e-05	0.000172363902530845
gene-J2S48_RS21110	93.6890660107689	2.2504255505024	0.541115470350579	4.15886381707844	3.19834502153478e-05	0.000174514059352591
rna-J2S48_RS17355	68.0634606439311	-2.62016040512764	0.630244776611583	-4.15736948938243	3.21933079976295e-05	0.000175113599247975
MSTRG.2944.1	27.1359300143345	3.17293787729657	0.763199080797085	4.15741836845867	3.21864229558256e-05	0.000175113599247975
gene-J2S48_RS13060	480.678738709287	1.71684496058284	0.413297407463352	4.1540182192773	3.2668714638233e-05	0.000177424042446093
gene-J2S48_RS18570	281.592307476729	2.1697638851711	0.522592574557424	4.15192253163689	3.29693873802942e-05	0.000178779820422865
gene-J2S48_RS15600	96.0539772457593	-2.33687457819876	0.563564853061104	-4.14659389333029	3.37457830409221e-05	0.000182707075722334
gene-J2S48_RS00670	116.024046628419	2.12320036142246	0.512358478262147	4.1439742904696	3.41338028752593e-05	0.00018452270288894
MSTRG.1171.1	132.286745133099	4.72612535079728	1.14067243892935	4.14328004210681	3.42373442172422e-05	0.000184797252377503
gene-J2S48_RS01755	20.1593131390792	3.51789942020215	0.849680229082748	4.14026277156032	3.46908204093387e-05	0.000186710027836016
gene-J2S48_RS16385	851.686723793972	1.19706745607438	0.289131841537805	4.14021316264421	3.46983237571358e-05	0.000186710027836016
MSTRG.3252.1	147.57246841599	2.29415693440922	0.554256810785587	4.1391587613647	3.48581669226688e-05	0.000187282452040044
gene-J2S48_RS10425	31206.3992924442	1.94185096293543	0.469454555590721	4.13639816636133	3.52799812581094e-05	0.000189204807369566
gene-J2S48_RS17360	1210.15685159761	1.30480840330069	0.315467381281374	4.13611194286009	3.5323992012474e-05	0.000189204807369566
gene-J2S48_RS01885	1349.04923390928	1.64474919992548	0.397905333217614	4.13351886144729	3.57250962804454e-05	0.000190769835778049
gene-J2S48_RS13150	526.826929413746	1.3013041285729	0.314805262893275	4.13367971238164	3.57000901634743e-05	0.000190769835778049
gene-J2S48_RS18745	1144.40924620551	1.8790394332994	0.454753678837186	4.13199391394511	3.59629945320497e-05	0.00019174789930863
gene-J2S48_RS08430	818.71538311425	-1.32443791422968	0.320594006167252	-4.13119986260358	3.60874646967161e-05	0.000192119131964433
gene-J2S48_RS10470	598.66032701892	-1.22731610978638	0.297542414678903	-4.12484422132171	3.70985767254886e-05	0.000197202297829115
MSTRG.3010.1	75.218233630625	2.00229873425817	0.487448923554825	4.10770982866468	3.99601695153114e-05	0.000212091626988084
MSTRG.1128.1	10311.2458393764	-1.3214601868155	0.321819098351814	-4.10622052446022	4.02185538704636e-05	0.000213140082009431
rna-J2S48_RS24230	678.239019744015	-4.58063019060098	1.11740450901232	-4.09934822497702	4.14315264618839e-05	0.000219236612078519
gene-J2S48_RS00870	190.1018258576	-1.67121217133208	0.407952368958964	-4.09658650983392	4.19286844542037e-05	0.000221532702327414
gene-J2S48_RS06905	1223.19452733553	1.31114448082707	0.320267335727171	4.09390635435893	4.24165681561197e-05	0.000223742652072458
gene-J2S48_RS13230	112.021418843553	-1.68843039822994	0.412457236578654	-4.09358897963707	4.24746970106152e-05	0.000223742652072458
gene-J2S48_RS16665	1074.03949017756	1.48590580894654	0.363094468792194	4.09233942309639	4.2704295244945e-05	0.000224614333698262
MSTRG.2326.1	57.0272757481447	2.87288468803828	0.702652897816771	4.0886256883942	4.3393640681718e-05	0.00022789793599409
gene-J2S48_RS17095	1137.69679632278	1.77151013690828	0.433439303707522	4.08710082762514	4.36797319346831e-05	0.00022905703737604
gene-J2S48_RS10495	1723.26087687736	1.79279879204038	0.439677564432471	4.07753075678195	4.55165103944627e-05	0.00023833234067534
gene-J2S48_RS22485	392.061343015146	1.97648021332016	0.484834148656029	4.07661097882443	4.56968502824353e-05	0.000238919502297568
gene-J2S48_RS14770	39.9145252205491	-2.71222599655551	0.66561974632396	-4.07473788380589	4.60662032007893e-05	0.000240491668870887
gene-J2S48_RS20610	118.258844679008	-2.13652364914147	0.524636413549966	-4.07238917078712	4.65333438604358e-05	0.000242568904082004
gene-J2S48_RS18305	271.951817703589	1.64200026392908	0.403343385436656	4.07097357541011	4.68170605328331e-05	0.000243685234838803
gene-J2S48_RS21025	286.882317777641	1.39995223822863	0.344206483503776	4.06718729983851	4.75839966674242e-05	0.000247309703747755
gene-J2S48_RS04810	355.423745826566	1.64548929857721	0.405228151693368	4.06064902376854	4.89364898380935e-05	0.000253586573820772
gene-J2S48_RS14510	12301.6822208408	-1.45652443646257	0.358675945197511	-4.06083668549479	4.88971676596378e-05	0.000253586573820772
gene-J2S48_RS01405	801.310103592612	1.51948755550506	0.374503816913093	4.0573352977539	4.96357975381308e-05	0.000256451620613676
MSTRG.2325.1	41.3979540932443	2.88660126400732	0.711405277010653	4.05760451501978	4.95786319743176e-05	0.000256451620613676
gene-J2S48_RS17900	381.915138423724	1.27697473395849	0.314827076399878	4.05611470449428	4.98957628786416e-05	0.000257071422848082
gene-J2S48_RS20410	327.600022023376	1.36046291943688	0.335412987761889	4.0560830053566	4.99025314121312e-05	0.000257071422848082
MSTRG.2752.1	112.66061403952	-2.23152582972038	0.550561582317942	-4.05318115427768	5.05258469100239e-05	0.000259900208114264
gene-J2S48_RS00205	463.129957890477	1.510904601501	0.373237644321114	4.04810346568659	5.16343217729499e-05	0.000265212652742879
gene-J2S48_RS00520	221.789446147436	1.4367101705219	0.355426572335847	4.04221372949104	5.29489360540449e-05	0.000271566797946295
MSTRG.69.1	988.640785133717	-1.31212709233901	0.324959777679277	-4.03781385410115	5.39516364798456e-05	0.000275336337406465
gene-J2S48_RS07005	45.4498541653121	2.62950757915937	0.651253328765721	4.03761096184016	5.39983053948734e-05	0.000275336337406465
gene-J2S48_RS21030	515.459117939337	-1.7764519866918	0.439946711602449	-4.037879906458	5.39364514824353e-05	0.000275336337406465
gene-J2S48_RS25380	174.842354291399	2.1695021060217	0.53723457239696	4.03827716511636	5.38452097397431e-05	0.000275336337406465
gene-J2S48_RS11495	292.180589738078	1.56488738091221	0.387671977536385	4.03662753974871	5.42250528893756e-05	0.000276090639929481
gene-J2S48_RS13870	2042.18057932071	-2.28523262216045	0.566184374613922	-4.03619867418408	5.43242185864766e-05	0.000276194104076092
gene-J2S48_RS10975	159.550602282065	1.691810182192	0.419242150789981	4.03540097054676	5.45091271358665e-05	0.000276732568633247
gene-J2S48_RS14635	605.21852135252	1.17799375354828	0.292495134221218	4.02739606826194	5.63979839327229e-05	0.000285907579907856
gene-J2S48_RS16805	1157.03605355287	-1.20233515189304	0.298634060179562	-4.02611527690479	5.67058970808429e-05	0.000287053117737273
gene-J2S48_RS17435	177.998651408584	1.66427414541476	0.413541244262339	4.02444536912742	5.71097491050312e-05	0.00028868030463914
MSTRG.2820.1	754.336448877179	1.43851770673308	0.357659314174085	4.02203339805349	5.76978741600602e-05	0.000291232929658056
MSTRG.1613.1	177.309597453637	-2.20276297539905	0.547757223295413	-4.02142204925532	5.78478515999067e-05	0.000291569818927299
gene-J2S48_RS24900	5017.36006937218	1.09783581260401	0.273062424955126	4.02045727376962	5.80852837860812e-05	0.000292345903883107
gene-J2S48_RS18805	406.710812233657	-1.32894693381785	0.331224239439707	-4.01222729370854	6.01485443928868e-05	0.000302296055965972
gene-J2S48_RS21505	58.4259265254155	-3.09805976608932	0.772416009835171	-4.01086943647171	6.04955594315676e-05	0.000303604505284787
gene-J2S48_RS10455	3844.29010993222	1.60318903869668	0.39983554118022	4.00962114064308	6.08162465155328e-05	0.000304777269733779
gene-J2S48_RS11315	406.368402556908	-1.32542376224881	0.33119819929383	-4.00190509814014	6.28345025118289e-05	0.000314441803284195
gene-J2S48_RS00660	537.886619795635	1.22320432036905	0.305799840518904	4.00001621417925	6.33381439124344e-05	0.000316313418793568
gene-J2S48_RS14590	1658.34913055497	-1.36740647217933	0.341866498163368	-3.99982589556313	6.33891007687937e-05	0.000316313418793568
gene-J2S48_RS21665	363.466771183675	1.35600184227649	0.339487899738899	3.99425677121158	6.48975036602745e-05	0.000323379737300059
gene-J2S48_RS12990	2036.47252028686	-1.24790873311088	0.312631409786128	-3.99162942061572	6.56208601568637e-05	0.000326519706149849
gene-J2S48_RS14990	907.394219844993	2.40204996170283	0.602649805001456	3.98581388688415	6.72492102486176e-05	0.000334147494327528
MSTRG.843.1	1956.96623862865	-2.04872698867975	0.514514339447501	-3.98186567721267	6.83764208754077e-05	0.000339267142105599
MSTRG.1272.1	123.308509315635	-1.78475342378705	0.448855004322901	-3.97623599291124	7.0014647132626e-05	0.000346904255877778
gene-J2S48_RS16915	3226.19641629454	1.30682931424758	0.328994708708725	3.97218945975384	7.12150426820185e-05	0.000352353523326427
gene-J2S48_RS05330	441.834366149877	2.21312127375818	0.557891582128773	3.96693792244268	7.28019448444221e-05	0.000359697056121312
MSTRG.3088.1	77.6168252599612	-1.80974693620629	0.456293028604101	-3.96619457838902	7.30292513504971e-05	0.000360311926029283
gene-J2S48_RS15930	559.25929457916	1.27000679801938	0.320574200153723	3.96166253369854	7.44296891799971e-05	0.000366704924328453
gene-J2S48_RS14830	259.827023614833	-1.4614316028259	0.369291137066324	-3.95739690488004	7.57709725069906e-05	0.000372788927938185
gene-J2S48_RS13045	563.628472406635	1.49701097487553	0.378546797865735	3.95462590970457	7.66544954765912e-05	0.000376606869080644
gene-J2S48_RS23965	223.562651824124	-1.87494108604839	0.474615212813187	-3.95044456104779	7.80061656926602e-05	0.000382710922158808
gene-J2S48_RS01395	605.047088065428	1.5045848405184	0.380983461964116	3.9492129993299	7.84085587980943e-05	0.000384147106950663
gene-J2S48_RS18155	697.799745462458	-1.25709950095786	0.318447231732143	-3.94759123550885	7.89414383936655e-05	0.000386217679738841
gene-J2S48_RS10265	82.4545712108443	2.26359925422074	0.573655104900204	3.94592366543052	7.94929380589547e-05	0.000388373447727362
MSTRG.257.1	79.4093985989234	-2.25861047486549	0.575405044938646	-3.92525316684757	8.66385700151657e-05	0.000422694861787083
gene-J2S48_RS26235	13.1447541629331	3.68962817866626	0.940467990142754	3.92318315704313	8.73866658031884e-05	0.000425751725046689
MSTRG.1883.1	926.261012813705	-1.43536356632087	0.366724228567288	-3.91401345891032	9.07745724980127e-05	0.000441643510361859
MSTRG.34.1	240.075927288584	-1.30685787567693	0.334165009563472	-3.9108160288359	9.19848175267636e-05	0.000446910978912972
gene-J2S48_RS15975	2905.22390702056	-1.36738654869964	0.349925869185285	-3.90764635916532	9.31995854132007e-05	0.000452185800141887
gene-J2S48_RS24660	402.147985158729	1.34662255794552	0.34535825680485	3.89920475741353	9.65091370547772e-05	0.000467595445508831
gene-J2S48_RS16055	808.516102278548	-1.23863702755013	0.317717441791262	-3.89854903957052	9.67708044530373e-05	0.000468215646407444
gene-J2S48_RS26220	23.9775447645652	3.53221622311895	0.906780881492291	3.89533601249507	9.80626902510363e-05	0.000473811867516387
gene-J2S48_RS07915	214.003880426268	-1.8446425511814	0.473637997947197	-3.89462534504473	9.83506243353138e-05	0.000474548535876865
gene-J2S48_RS02510	64.9160718502256	2.69007539299685	0.691178045633956	3.89201510376314	9.94150543121634e-05	0.000479024670227659
gene-J2S48_RS21725	35.5979455448586	-3.73517852286572	0.960065518943637	-3.89054543587353	0.000100019145922245	0.000481273445282453
gene-J2S48_RS24475	320.222071796854	1.40329700331396	0.360890324612017	3.88843066054099	0.000100894485395499	0.000484819454513628
gene-J2S48_RS05140	1375.662639714	1.2122171489716	0.311800723291508	3.88779453804625	0.000101159198209757	0.000485425577162709
gene-J2S48_RS12900	256.025940469651	-1.40183725946814	0.361159229279788	-3.88149366212691	0.000103816858116091	0.000496817560082877
gene-J2S48_RS16040	955.698673343262	1.49446182741701	0.385018297825943	3.88153455525539	0.000103799399206784	0.000496817560082877
gene-J2S48_RS09520	3964.04445447007	1.30696298240658	0.337007083416339	3.8781469195173	0.000105255148619145	0.000503013350085764
gene-J2S48_RS04285	1143.80715797893	1.45264257455483	0.374722808887371	3.87657900747496	0.000105935421281873	0.000505574633174931
gene-J2S48_RS15385	97.9306629360429	1.88528823229125	0.486411922407621	3.8759087625968	0.000106227485585556	0.000506278751028846
MSTRG.854.1	69.1481800758988	2.04700969582692	0.52820759032897	3.87538864133329	0.00010645465581305	0.000506672091458034
gene-J2S48_RS12390	340.151525928986	1.66307596860045	0.429279578841897	3.87410920660859	0.000107015419122551	0.000508649950049246
gene-J2S48_RS01165	92.2976522463103	-2.20766751534868	0.570352302340933	-3.87070851873064	0.000108519486763577	0.000515099948689446
gene-J2S48_RS11220	114.140115775636	-2.2443084288538	0.579899272363377	-3.87016941702156	0.000108759746229241	0.000515541801138068
gene-J2S48_RS18375	3131.57052088826	1.95253730969556	0.504692842396532	3.86876362348225	0.000109388623877705	0.000517822093842702
gene-J2S48_RS05525	51.2592693712415	2.6856942149632	0.694839888285388	3.86519867417301	0.000110998809631368	0.00052473526334505
gene-J2S48_RS04690	2236.4096328406	-1.98089746269046	0.512574593047662	-3.86460329785848	0.000111269893427353	0.000525307866140186
gene-J2S48_RS15375	118.476947663725	1.75187999778153	0.45359480960975	3.86221350127167	0.000112364301081174	0.000529760628112183
gene-J2S48_RS07885	852.026983575229	-1.10303181598806	0.285820012542785	-3.85918328872421	0.000113766590166655	0.000535651028701333
gene-J2S48_RS21655	210.457618248659	1.39984799690729	0.363162808922642	3.85460174476587	0.000115918169549783	0.000545048789171663
gene-J2S48_RS22550	38.751066041812	-2.56412917392149	0.665298401006946	-3.85410391794211	0.000116154256098169	0.000545426754841669
gene-J2S48_RS13125	7309.30510877146	-1.40356317240356	0.364292514333497	-3.85284659217193	0.000116752543598226	0.000547502222522874
gene-J2S48_RS08480	3306.0457678614	-1.21880998384689	0.317552936065569	-3.83813167954847	0.000123973998282088	0.000580589459869192
gene-J2S48_RS10375	7633.19100002444	1.96879359787422	0.513794552048388	3.83186935327567	0.000127173271193918	0.00059477699464926
gene-J2S48_RS07475	881.875131226642	-1.24899715413902	0.326144329694437	-3.8295841454892	0.00012835998756702	0.00059952671526303
gene-J2S48_RS25385	442.792077650793	1.77584038415391	0.464116130966903	3.82628455609648	0.000130091902089775	0.000606806834914089
gene-J2S48_RS22280	485.404353422812	-1.27771702125992	0.334036348371465	-3.82508378950137	0.000130727617192698	0.000608961227428218
gene-J2S48_RS01765	236.281614077143	1.37403287375492	0.359347519615438	3.82368820918918	0.000131470149586891	0.000611606818064915
gene-J2S48_RS04815	1633.41151729436	1.48732002496836	0.389162981341877	3.8218435367103	0.000132457725550822	0.000615383836345529
MSTRG.2101.1	1016.60283914797	-1.18934778888626	0.312022374148375	-3.81173879640022	0.000137992655419407	0.000639402476103417
gene-J2S48_RS15830	90.3000093839507	2.62995478647997	0.689919630081714	3.81197268755562	0.000137862113066476	0.000639402476103417
gene-J2S48_RS17405	1457.90389310275	-1.34229951025159	0.352876725620891	-3.80387657443203	0.000142449175766102	0.000659180267778937
gene-J2S48_RS14860	403.911723642732	-1.63150186357254	0.429805386297247	-3.79590837059501	0.000147103827907818	0.000679821516043652
gene-J2S48_RS09755	164.701214819802	1.55378770590691	0.409806080161673	3.79151940667627	0.00014972844582658	0.000691039190685785
gene-J2S48_RS21870	7721.60623444056	1.04794904374372	0.276531409816252	3.78962029825131	0.000150877731456633	0.000695427228016562
gene-J2S48_RS24410	211.324112337152	1.75305985268212	0.46316935218151	3.78492196088812	0.000153756819488201	0.000707766279457514
gene-J2S48_RS10545	793.476305361222	-1.13250701657288	0.299341293554178	-3.78333040231854	0.000154743778884947	0.000711374616055077
gene-J2S48_RS16420	98.4757152380393	1.94610582523692	0.517815281110968	3.75830126345745	0.000171070835034603	0.00078540122559137
gene-J2S48_RS18355	1601.7576139699	2.00455504660438	0.533898961951473	3.75455880130851	0.000173647077701722	0.000796185488467453
gene-J2S48_RS09375	520.17652999964	1.41276018877532	0.376518075232685	3.75217096258192	0.000175309842445838	0.000802758664167019
gene-J2S48_RS11320	46.3628875607257	-2.62642687145484	0.700256044829537	-3.75066647528075	0.000176365164656661	0.000806536777796716
gene-J2S48_RS10860	2190.0418598763	-1.04929183040517	0.279952039940533	-3.74811282185356	0.000178170111526437	0.000813728684064028
gene-J2S48_RS22810	138.59869930893	1.830051958237	0.488420292098007	3.74687945575729	0.000179048073666516	0.000816673700590892
gene-J2S48_RS13085	125.037567897913	1.64549923655184	0.439371859785917	3.74511748966719	0.0001803093745248	0.000821201621034828
MSTRG.2551.1	842.462130461512	-1.14997690588545	0.307083152513377	-3.74483880497272	0.000180509634084161	0.000821201621034828
MSTRG.1496.1	11.1247732709961	-4.07767694665677	1.09101788268229	-3.73749780950586	0.000185860708747951	0.000844448849214102
gene-J2S48_RS17505	349.967528294215	1.23497228918903	0.330472229115522	3.7369926438125	0.000186234369984851	0.000845050515617791
gene-J2S48_RS21830	3096.78739341961	-1.12808051630404	0.302219726698553	-3.73265017683386	0.000189475659443644	0.000858645840919902
gene-J2S48_RS08645	83.0266614156248	-1.79951970017833	0.482471099085853	-3.72979791657555	0.000191633404274024	0.000867302086785407
gene-J2S48_RS17930	1262.4538259175	1.47657373094137	0.396058252395869	3.72817312102238	0.000192872870520587	0.000871785374753052
rna-J2S48_RS15075	243.670328306794	-2.70615437112813	0.726677583785064	-3.72400970046788	0.000196083386341543	0.000885154771075291
gene-J2S48_RS00035	146.781351861567	-2.18374654415569	0.587419624935094	-3.71752398363773	0.000201184892594023	0.000907015030575113
gene-J2S48_RS09455	284.659964858606	1.49932129816333	0.403483772840795	3.71593952244251	0.000202450006565733	0.000911545466580672
gene-J2S48_RS15405	457.436050587444	-1.43542382956859	0.386561169147569	-3.71331614278262	0.000204561089515118	0.000919868416651425
gene-J2S48_RS20400	480.24097168949	1.1020603396765	0.296930625360974	3.71150782556277	0.000206028297108332	0.000925278365090368
gene-J2S48_RS01410	1179.51907613636	1.44840177351352	0.390413395647824	3.70991822939411	0.000207326199850648	0.000929915080764172
gene-J2S48_RS23985	54.8214727250724	-2.35828386468145	0.636165532311262	-3.70702866612961	0.00020970521375943	0.000939382818157653
gene-J2S48_RS10680	113.620737379486	1.83903188094993	0.496494798832929	3.70403050600488	0.000212200722835119	0.000949347550563756
gene-J2S48_RS05100	554.269818181352	-1.72745596292432	0.467029757667136	-3.69881347936618	0.000216609703740713	0.000967836469647599
gene-J2S48_RS00480	826.004305026076	-1.04463150338773	0.282581461751484	-3.69674463750362	0.000218381812395729	0.000974511450728967
gene-J2S48_RS13225	140.773553976547	-2.09802489212503	0.568277343560208	-3.69190311016287	0.000222582264125599	0.000991991948132281
MSTRG.3190.1	455.288143054439	-1.50409224561188	0.407588134211071	-3.69022579257172	0.000224055089912503	0.000997287140995549
gene-J2S48_RS10660	496.141987247059	-1.51830268878198	0.411900174767082	-3.6860938202819	0.000227722429010425	0.00101232445282173
